parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits
1998,2,500,2,16,16,90878.903394,91053.794202,66.330699,0x4051ce,1,7722952,5148417,2574535
1998,2,500,3,16,16,90878.902831,91053.827413,68.950740,0x4051ce,1,7816288,5658648,2157640
1998,2,500,4,16,16,90878.903251,91055.923000,172.184322,0x4051ce,1,21625463,15759070,5866393
1998,2,500,5,16,16,90878.903592,91055.943071,175.911581,0x4051ce,1,21242193,15902139,5340054
1998,2,500,6,16,16,90878.903470,91055.796882,167.229997,0x4051ce,1,19807062,15414192,4392870
1998,2,500,7,16,16,90878.903349,91055.932211,175.906603,0x4051ce,1,21245568,16217689,5027879
1998,2,500,8,16,16,90878.903663,91055.905192,175.854514,0x4051ce,1,21141956,16543579,4598377
1998,2,500,9,16,16,90878.903170,91055.836611,168.994221,0x4051ce,1,19814052,15987859,3826193
1998,2,500,10,16,16,90878.903541,91055.929213,175.951356,0x4051ce,1,21136885,16627752,4509133
1998,2,500,11,16,16,90878.903417,91055.902871,175.874757,0x4051ce,1,21054504,16551279,4503225
1998,2,500,12,16,16,90878.903323,91053.811753,69.428313,0x4051ce,1,7743890,6184061,1559829
1998,2,500,13,16,16,90878.902969,91053.827639,71.264546,0x4051ce,1,7722397,6473537,1248860
1998,2,500,14,16,16,90878.903481,91053.857599,72.174343,0x4051ce,1,7721958,6511242,1210716
1998,2,500,15,16,16,90878.904347,91053.811228,68.927183,0x4051ce,1,7619738,5959751,1659987
1999,3,500,0,16,16,91056.031905,91056.165007,0.133102,0x405218,1,6313,3990,2323
1999,3,500,1,16,16,91056.032704,91056.161042,0.128338,0x405218,1,6526,3956,2570
1999,3,500,2,16,16,91056.032292,91056.185374,0.153082,0x405218,1,6026,4392,1634
1999,3,500,3,16,16,91056.031999,91056.183451,0.151452,0x405218,1,5067,3748,1319
1999,3,500,4,16,16,91056.032785,91056.328056,0.295271,0x405218,1,12653,8026,4627
1999,3,500,5,16,16,91056.032851,91056.329475,0.296624,0x405218,1,12548,8255,4293
1999,3,500,6,16,16,91056.032724,91056.317936,0.285212,0x405218,1,12166,8371,3795
1999,3,500,7,16,16,91056.033053,91056.328435,0.295382,0x405218,1,12683,8586,4097
1999,3,500,8,16,16,91056.032974,91056.325931,0.292957,0x405218,1,12400,8649,3751
1999,3,500,9,16,16,91056.032524,91056.319678,0.287154,0x405218,1,12354,8932,3422
1999,3,500,10,16,16,91056.032964,91056.320573,0.287609,0x405218,1,12500,8801,3699
